ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-11 10:43:00,11747692.62703396,9799256.42076596,13790753.451137643,14207783.13,too high
2023-04-11 10:45:00,11739123.301197547,9740106.204816945,13864939.942435255,14235623.9,too high
2023-04-11 10:47:00,11729910.50601058,9602581.705257626,13653264.27253779,14389819.1,too high
2023-04-11 10:49:00,11717100.412147265,9664454.345494743,13894812.040084504,14891587.15,too high
2023-04-11 10:55:00,11628998.452774763,9635344.118788408,13711629.343977025,9434000.917,too low
2023-04-11 11:43:00,10342027.828070369,8294690.047026339,12431478.104764864,13074333.48,too high
2023-04-11 11:45:00,10251016.41284228,8249829.441910172,12224950.390885623,12997579.03,too high
2023-04-11 12:43:00,8203263.652155666,6136093.019717148,10182964.169891383,11401876.7,too high
2023-04-11 13:43:00,8014014.051363328,6081413.613119691,10040185.229958476,10856717.33,too high
2023-04-11 14:43:00,9831330.485991707,7767801.93190529,11808558.732918654,12032605.0,too high
2023-04-11 14:45:00,9849059.952512937,7918871.735773315,11887844.715950044,12176144.5,too high
2023-04-11 15:43:00,9896420.860724987,7887179.277201744,11941792.897318687,12739081.6,too high
2023-04-11 16:25:00,9224451.515769262,7224778.584576266,11203648.285518618,6871645.55,too low
2023-04-11 18:43:00,7648516.193611311,5576845.297846305,9569810.156011963,10599848.5,too high
2023-04-11 18:45:00,7711151.295964351,5643268.465421745,9618500.335329344,11061241.73,too high
2023-04-11 18:47:00,7780711.657252928,5846054.603050818,9663074.527774516,11065875.08,too high
2023-04-11 18:49:00,7853283.206817596,5882305.475889895,9933906.170555009,11076615.92,too high
2023-04-11 18:59:00,8158568.832397274,6158185.260816921,10258929.826806469,6115354.933,too low
2023-04-11 19:15:00,8338169.635191646,6242238.401227756,10326063.831339348,5992800.0,too low
2023-04-11 20:01:00,8384951.046361664,6418938.643233405,10486714.80923949,6189900.817,too low
2023-04-11 20:11:00,8346078.211482538,6458544.856696224,10359362.932230808,6119455.1,too low
2023-04-11 20:13:00,8305178.553013785,6259550.687272769,10312913.997961836,6224966.8,too low
2023-04-11 20:15:00,8256722.572252423,6268679.095753881,10330907.680300318,6142093.367,too low
2023-04-11 20:21:00,8094139.590581099,6147115.032057864,10223156.64894399,5971677.75,too low
2023-04-11 20:23:00,8043890.638244309,6098076.51591281,9995667.157086704,6052678.833,too low
2023-04-11 20:25:00,7999827.733108126,6193925.405195911,10026438.060580611,6004645.35,too low
2023-04-11 20:43:00,7948385.521653577,6119073.723133387,9873189.731377952,10836859.13,too high
2023-04-11 21:01:00,7721676.936933556,5902031.115489386,9900929.223157318,5785847.05,too low
2023-04-11 21:43:00,6539825.413543644,4532102.046719789,8451405.70260779,9559045.8,too high
2023-04-11 21:45:00,6572026.423931555,4483275.255868199,8608309.300250819,8861681.1,too high
2023-04-11 22:43:00,5619882.601372944,3698483.484788125,7437062.846926304,7486387.95,too high
2023-04-11 23:43:00,4351631.283249505,2370811.8272212013,6186351.332436795,7878556.967,too high
2023-04-11 23:45:00,4369187.969803075,2486314.503466337,6361450.264660412,7771681.651,too high
2023-04-12 00:43:00,3498701.0675221323,1449869.8703841455,5361378.494504627,6370382.35,too high
2023-04-12 02:43:00,2056501.568286675,13412.68314092442,4112203.637759231,6252316.183,too high
